Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
e21e6953d93cc06b,https://www.myjobmag.co.za/job/senior-state-accountant-internal-financial-control-department-of-transport,Senior State Accountant: Internal Financial Control,Department of Transport,posted,2026-06-22T08:05:26.005555,1170.0
138a0a6e933da633,https://www.myjobmag.co.za/job/administrative-assistant-department-of-transport,Administrative Assistant,Department of Transport,posted,2026-06-22T08:05:41.016046,410.0
65656724f7494a32,https://www.myjobmag.co.za/job/corporate-finance-director-sng-grantthornton,Corporate Finance Director,SNG GrantThornton,posted,2026-06-22T08:06:27.012232,1171.0
487b8d0008e592a7,https://www.myjobmag.co.za/job/intern-sage-x3-consultant-synergerp-pty-ltd,Intern Sage X3 Consultant,SynergERP (Pty) Ltd,posted,2026-06-22T08:06:49.700751,1172.0
f8b5bf3236378d5e,https://www.myjobmag.co.za/job/junior-product-developer-weylandts-furniture-cape-town-pty-ltd-5,Junior Product Developer,Weylandts Furniture Cape Town (Pty) Ltd,posted,2026-06-22T08:07:13.499954,1173.0
b46da1ac270dc1b9,https://www.myjobmag.co.za/job/rigid-dump-truck-operator-100-150t-tharisa,Rigid Dump Truck Operator 100-150T,Tharisa,posted,2026-06-22T08:07:36.967579,1174.0
bcbdbf1c04cb4c28,https://www.myjobmag.co.za/job/inventory-and-supply-chain-superintendent-woodlands-dairy,Inventory and Supply Chain Superintendent,Woodlands Dairy,posted,2026-06-22T08:07:59.253812,1175.0
fabad9d5da5f3e58,https://www.myjobmag.co.za/job/graphic-design-graduate-blueion-support-services,Graphic Design Graduate,Blueion Support Services,posted,2026-06-22T08:08:20.764578,1176.0
8f631f73c74957c7,https://www.myjobmag.co.za/job/business-data-analyst-developer-barron,Business / Data Analyst Developer,Barron,posted,2026-06-22T08:08:47.822481,1177.0
7411a4e197e13eeb,https://www.myjobmag.co.za/job/afrikaans-teacher-permanent-part-time-st-stithians-college,Afrikaans Teacher - Permanent Part-Time,St Stithians College,posted,2026-06-22T08:09:09.729893,1178.0
e68b43d7b42c1876,https://www.myjobmag.co.za/job/consultant-paarl-atlas-finance,Consultant- Paarl,Atlas Finance,posted,2026-06-22T08:09:29.871954,1179.0
3c54073495beed25,https://www.myjobmag.co.za/job/substation-erector-electrical-stefanutti-stocks,Substation Erector (Electrical),Stefanutti Stocks,posted,2026-06-22T08:09:52.810399,1180.0
f7b4576dbe10a709,https://www.myjobmag.co.za/job/graduate-programme-records-and-archives-royal-bafokeng-nation-rbn,Graduate Programme: Records and Archives,Royal Bafokeng Nation (RBN),posted,2026-06-22T08:10:13.895368,1181.0
bf91cd2f007fc925,https://www.myjobmag.co.za/job/communications-digital-specialist-adams-adams,Communications & Digital Specialist,Adams & Adams,posted,2026-06-22T08:10:45.553561,226.0
f2c2a08f5ad9702f,https://www.myjobmag.co.za/job/retail-shop-assistant-tools-and-machinery-vereeniging-adendorff-machinery-mart-4,Retail Shop Assistant - Tools and Machinery - Vereeniging,Adendorff Machinery Mart,posted,2026-06-22T08:11:07.692184,1182.0
b11ce1efd567c98a,https://www.myjobmag.co.za/job/sales-advisor-27-40hr-the-body-shop-waterstone-clicks-group-3,Sales Advisor (27-40hr) - The Body Shop Waterstone,Clicks Group,posted,2026-06-22T08:11:29.511925,1183.0
1c6fd0a09e6f02cb,https://www.myjobmag.co.za/job/implementation-specialist-western-cape-flash-mobile-vending-1,Implementation Specialist (Western Cape),Flash Group,posted,2026-06-22T08:12:10.146552,522.0
8430f8dd68f41e67,https://www.myjobmag.co.za/job/supervisor-driver-maintenance-team-overbery-district-municipality,Supervisor/Driver Maintenance Team,Overberg District Municipality,posted,2026-06-22T08:12:38.440842,546.0
d296529267a8b016,https://www.myjobmag.co.za/job/junior-firefighter-knysna-municipality,Junior Firefighter,Knysna Municipality,posted,2026-06-22T08:13:00.132968,1184.0
c8e201f78d654212,https://www.myjobmag.co.za/job/legal-advisor-maruleng-local-municipality,Legal Advisor,Maruleng Local Municipality,scraped,2026-06-22T08:13:01.440774,
